date,time,stn_id,wind_direction,wind_speed,temperature,humidity,solar_irradiance,solar_time,rain_per_hour,snow_per_hour
2024-11-12,03:20:00,236,0,0.02,9.89,97.2,,0.0,0.0,0.0
2024-11-12,03:25:00,236,0,0.03,9.89,96.8,,0.0,0.0,0.0
2024-11-12,03:30:00,236,0,0.04,9.89,96.5,,0.0,0.0,0.0
2024-11-12,03:35:00,236,0,0.05,9.89,96.34,,0.0,0.0,0.0
2024-11-12,03:40:00,236,0,0.06,9.9,96.36,,0.0,0.0,0.0
2024-11-12,03:45:00,236,0,0.07,9.92,96.6,,0.0,0.0,0.0
2024-11-12,03:50:00,236,0,0.08,9.94,97.09,,0.0,0.0,0.0
2024-11-12,03:55:00,236,0,0.09,9.96,97.88,,0.0,0.0,0.0
2024-11-12,04:00:00,236,0,0.1,10.0,99.0,,0.0,0.0,0.0
2024-11-12,04:05:00,236,0,0.11,10.05,100.47,,0.0,0.0,0.0
2024-11-12,04:10:00,236,0,0.13,10.1,102.16,,0.0,0.0,0.0
2024-11-12,04:15:00,236,0,0.14,10.16,103.93,,0.0,0.0,0.0
2024-11-12,04:20:00,236,0,0.16,10.22,105.63,,0.0,0.0,0.0
2024-11-12,04:25:00,236,0,0.18,10.28,107.12,,0.0,0.0,0.0
2024-11-12,04:30:00,236,0,0.2,10.33,108.23,,0.0,0.0,0.0
2024-11-12,04:35:00,236,0,0.22,10.39,108.84,,0.0,0.0,0.0
2024-11-12,04:40:00,236,0,0.24,10.43,108.79,,0.0,0.0,0.0
2024-11-12,04:45:00,236,0,0.26,10.47,107.92,,0.0,0.0,0.0
2024-11-12,04:50:00,236,0,0.27,10.5,106.1,,0.0,0.0,0.0
2024-11-12,04:55:00,236,0,0.29,10.51,103.18,,0.0,0.0,0.0
2024-11-12,05:00:00,236,0,0.3,10.5,99.0,,0.0,0.0,0.0
2024-11-12,05:05:00,236,0,0.3,10.48,93.48,,0.0,0.0,0.0
2024-11-12,05:10:00,236,0,0.29,10.43,86.77,,0.0,0.0,0.0
2024-11-12,05:15:00,236,0,0.27,10.38,79.08,,0.0,0.0,0.0
2024-11-12,05:20:00,236,0,0.24,10.32,70.61,,0.0,0.0,0.0
2024-11-12,05:25:00,236,0,0.21,10.25,61.58,,0.0,0.0,0.0
2024-11-12,05:30:00,236,0,0.17,10.17,52.19,,0.0,0.0,0.0
2024-11-12,05:35:00,236,0,0.13,10.09,42.65,,0.0,0.0,0.0
2024-11-12,05:40:00,236,0,0.09,10.02,33.16,,0.0,0.0,0.0
2024-11-12,05:45:00,236,0,0.06,9.95,23.95,,0.0,0.0,0.0
2024-11-12,05:50:00,236,0,0.03,9.89,15.21,,0.0,0.0,0.0
2024-11-12,05:55:00,236,0,0.01,9.84,7.16,,0.0,0.0,0.0
2024-11-12,06:00:00,236,0,0.0,9.8,0.0,,0.0,0.0,0.0
2024-11-12,06:05:00,236,0,0.0,9.78,-6.09,,0.0,0.0,0.0
2024-11-12,06:10:00,236,0,0.01,9.77,-11.08,,0.0,0.0,0.0
2024-11-12,06:15:00,236,0,0.03,9.78,-14.97,,0.0,0.0,0.0
2024-11-12,06:20:00,236,0,0.05,9.8,-17.75,,0.0,0.0,0.0
2024-11-12,06:25:00,236,0,0.07,9.82,-19.42,,0.0,0.0,0.0
2024-11-12,06:30:00,236,0,0.1,9.86,-19.98,,0.0,0.0,0.0
2024-11-12,06:35:00,236,0,0.13,9.9,-19.43,,0.0,0.0,0.0
2024-11-12,06:40:00,236,0,0.15,9.94,-17.78,,0.0,0.0,0.0
2024-11-12,06:45:00,236,0,0.17,9.98,-15.0,,0.0,0.0,0.0
2024-11-12,06:50:00,236,0,0.19,10.02,-11.12,,0.0,0.0,0.0
2024-11-12,06:55:00,236,0,0.2,10.06,-6.12,,0.0,0.0,0.0
2024-11-12,07:00:00,236,0,0.2,10.1,0.0,,0.0,0.0,0.0
2024-11-12,07:05:00,236,0,0.19,10.13,7.2,,0.0,0.0,0.0
2024-11-12,07:10:00,236,0,0.18,10.15,15.3,,0.0,0.0,0.0
2024-11-12,07:15:00,236,0,0.16,10.17,24.1,,0.0,0.0,0.0
2024-11-12,07:20:00,236,0,0.14,10.19,33.37,,0.0,0.0,0.0
2024-11-12,07:25:00,236,0,0.11,10.21,42.9,,0.0,0.0,0.0
2024-11-12,07:30:00,236,0,0.08,10.22,52.49,,0.0,0.0,0.0
2024-11-12,07:35:00,236,0,0.06,10.24,61.9,,0.0,0.0,0.0
2024-11-12,07:40:00,236,0,0.03,10.26,70.94,,0.0,0.0,0.0
2024-11-12,07:45:00,236,0,0.01,10.29,79.38,,0.0,0.0,0.0
2024-11-12,07:50:00,236,0,0.0,10.32,87.01,,0.0,0.0,0.0
2024-11-12,07:55:00,236,0,-0.0,10.35,93.62,,0.0,0.0,0.0
2024-11-12,08:00:00,236,0,0.0,10.4,99.0,,0.0,0.0,0.0
2024-11-12,08:05:00,236,0,0.01,10.46,102.99,,0.04,0.0,0.0
2024-11-12,08:10:00,236,0,0.02,10.52,105.68,,0.1,0.0,0.0
2024-11-12,08:15:00,236,0,0.03,10.59,107.22,,0.16,0.0,0.0
2024-11-12,08:20:00,236,0,0.05,10.68,107.78,,0.22,0.0,0.0
2024-11-12,08:25:00,236,0,0.06,10.77,107.5,,0.29,0.0,0.0
2024-11-12,08:30:00,236,0,0.08,10.87,106.54,,0.36,0.0,0.0
2024-11-12,08:35:00,236,0,0.09,10.99,105.05,,0.42,0.0,0.0
2024-11-12,08:40:00,236,0,0.11,11.11,103.18,,0.49,0.0,0.0
2024-11-12,08:45:00,236,0,0.13,11.24,101.08,,0.55,0.0,0.0
2024-11-12,08:50:00,236,0,0.15,11.39,98.92,,0.61,0.0,0.0
2024-11-12,08:55:00,236,0,0.18,11.54,96.84,,0.66,0.0,0.0
2024-11-12,09:00:00,236,0,0.2,11.7,95.0,,0.7,0.0,0.0
2024-11-12,09:05:00,236,0,0.22,11.87,93.51,,0.74,0.0,0.0
2024-11-12,09:10:00,236,0,0.25,12.05,92.35,,0.77,0.0,0.0
2024-11-12,09:15:00,236,1,0.27,12.25,91.44,,0.81,0.0,0.0
2024-11-12,09:20:00,236,2,0.3,12.45,90.73,,0.84,0.0,0.0
2024-11-12,09:25:00,236,4,0.32,12.66,90.14,,0.87,0.0,0.0
2024-11-12,09:30:00,236,8,0.35,12.88,89.61,,0.9,0.0,0.0
2024-11-12,09:35:00,236,12,0.37,13.11,89.07,,0.93,0.0,0.0
2024-11-12,09:40:00,236,14,0.4,13.35,88.47,,0.95,0.0,0.0
2024-11-12,09:45:00,236,15,0.42,13.6,87.72,,0.97,0.0,0.0
2024-11-12,09:50:00,236,16,0.45,13.85,86.77,,0.99,0.0,0.0
2024-11-12,09:55:00,236,16,0.47,14.12,85.55,,1.0,0.0,0.0
2024-11-12,10:00:00,236,16,0.5,14.4,84.0,,1.0,0.0,0.0
2024-11-12,10:05:00,236,16,0.52,14.69,82.06,,1.0,0.0,0.0
2024-11-12,10:10:00,236,17,0.55,14.98,79.78,,1.0,0.0,0.0
2024-11-12,10:15:00,236,18,0.57,15.28,77.22,,1.0,0.0,0.0
2024-11-12,10:20:00,236,19,0.6,15.57,74.43,,1.0,0.0,0.0
2024-11-12,10:25:00,236,21,0.62,15.87,71.47,,1.0,0.0,0.0
2024-11-12,10:30:00,236,22,0.65,16.16,68.4,,1.0,0.0,0.0
2024-11-12,10:35:00,236,24,0.67,16.45,65.29,,1.0,0.0,0.0
2024-11-12,10:40:00,236,26,0.7,16.73,62.18,,1.0,0.0,0.0
2024-11-12,10:45:00,236,27,0.72,17.0,59.14,,1.0,0.0,0.0
2024-11-12,10:50:00,236,28,0.75,17.25,56.22,,1.0,0.0,0.0
2024-11-12,10:55:00,236,29,0.77,17.48,53.49,,1.0,0.0,0.0
2024-11-12,11:00:00,236,29,0.8,17.7,51.0,,1.0,0.0,0.0
2024-11-12,11:05:00,236,29,0.83,17.89,48.8,,1.0,0.0,0.0
2024-11-12,11:10:00,236,29,0.85,18.07,46.88,,1.0,0.0,0.0
2024-11-12,11:15:00,236,30,0.88,18.22,45.21,,1.0,0.0,0.0
2024-11-12,11:20:00,236,30,0.91,18.36,43.78,,1.0,0.0,0.0
2024-11-12,11:25:00,236,30,0.94,18.49,42.56,,1.0,0.0,0.0
2024-11-12,11:30:00,236,30,0.96,18.6,41.52,,1.0,0.0,0.0
2024-11-12,11:35:00,236,31,0.99,18.7,40.66,,1.0,0.0,0.0
2024-11-12,11:40:00,236,31,1.01,18.79,39.93,,1.0,0.0,0.0
2024-11-12,11:45:00,236,31,1.04,18.88,39.32,,1.0,0.0,0.0
2024-11-12,11:50:00,236,32,1.06,18.95,38.82,,1.0,0.0,0.0
2024-11-12,11:55:00,236,32,1.08,19.03,38.38,,1.0,0.0,0.0
2024-11-12,12:00:00,236,32,1.1,19.1,38.0,,1.0,0.0,0.0
2024-11-12,12:05:00,236,32,1.12,19.17,37.65,,1.0,0.0,0.0
2024-11-12,12:10:00,236,32,1.13,19.24,37.33,,1.0,0.0,0.0
2024-11-12,12:15:00,236,32,1.14,19.31,37.04,,1.0,0.0,0.0
2024-11-12,12:20:00,236,32,1.15,19.38,36.79,,1.0,0.0,0.0
2024-11-12,12:25:00,236,32,1.16,19.45,36.56,,1.0,0.0,0.0
2024-11-12,12:30:00,236,32,1.16,19.52,36.37,,1.0,0.0,0.0
2024-11-12,12:35:00,236,32,1.17,19.59,36.22,,1.0,0.0,0.0
2024-11-12,12:40:00,236,32,1.17,19.65,36.1,,1.0,0.0,0.0
2024-11-12,12:45:00,236,32,1.18,19.72,36.02,,1.0,0.0,0.0
2024-11-12,12:50:00,236,32,1.19,19.78,35.97,,1.0,0.0,0.0
2024-11-12,12:55:00,236,32,1.19,19.84,35.97,,1.0,0.0,0.0
2024-11-12,13:00:00,236,32,1.2,19.9,36.0,,1.0,0.0,0.0
2024-11-12,13:05:00,236,32,1.21,19.96,36.07,,1.0,0.0,0.0
2024-11-12,13:10:00,236,32,1.22,20.01,36.18,,1.0,0.0,0.0
2024-11-12,13:15:00,236,31,1.22,20.06,36.32,,1.0,0.0,0.0
2024-11-12,13:20:00,236,31,1.23,20.11,36.48,,1.0,0.0,0.0
2024-11-12,13:25:00,236,31,1.24,20.16,36.66,,1.0,0.0,0.0
2024-11-12,13:30:00,236,30,1.25,20.2,36.86,,1.0,0.0,0.0
2024-11-12,13:35:00,236,30,1.26,20.24,37.06,,1.0,0.0,0.0
2024-11-12,13:40:00,236,30,1.27,20.28,37.27,,1.0,0.0,0.0
2024-11-12,13:45:00,236,30,1.27,20.32,37.47,,1.0,0.0,0.0
2024-11-12,13:50:00,236,29,1.28,20.35,37.66,,1.0,0.0,0.0
2024-11-12,13:55:00,236,29,1.29,20.38,37.84,,1.0,0.0,0.0
2024-11-12,14:00:00,236,29,1.3,20.4,38.0,,1.0,0.0,0.0
2024-11-12,14:05:00,236,29,1.31,20.42,38.14,,1.0,0.0,0.0
2024-11-12,14:10:00,236,29,1.32,20.44,38.25,,1.0,0.0,0.0
2024-11-12,14:15:00,236,29,1.32,20.45,38.35,,1.0,0.0,0.0
2024-11-12,14:20:00,236,29,1.33,20.46,38.43,,1.0,0.0,0.0
2024-11-12,14:25:00,236,29,1.34,20.47,38.5,,1.0,0.0,0.0
2024-11-12,14:30:00,236,29,1.35,20.47,38.57,,1.0,0.0,0.0
2024-11-12,14:35:00,236,29,1.36,20.47,38.63,,1.0,0.0,0.0
2024-11-12,14:40:00,236,29,1.37,20.46,38.69,,1.0,0.0,0.0
2024-11-12,14:45:00,236,29,1.37,20.45,38.75,,1.0,0.0,0.0
2024-11-12,14:50:00,236,29,1.38,20.44,38.82,,1.0,0.0,0.0
2024-11-12,14:55:00,236,29,1.39,20.42,38.9,,1.0,0.0,0.0
2024-11-12,15:00:00,236,29,1.4,20.4,39.0,,1.0,0.0,0.0
2024-11-12,15:05:00,236,29,1.4,20.38,39.11,,1.0,0.0,0.0
2024-11-12,15:10:00,236,29,1.38,20.35,39.24,,1.0,0.0,0.0
2024-11-12,15:15:00,236,29,1.35,20.31,39.4,,1.0,0.0,0.0
2024-11-12,15:20:00,236,29,1.31,20.27,39.57,,1.0,0.0,0.0
2024-11-12,15:25:00,236,29,1.26,20.23,39.77,,1.0,0.0,0.0
2024-11-12,15:30:00,236,29,1.21,20.18,40.0,,1.0,0.0,0.0
2024-11-12,15:35:00,236,29,1.15,20.12,40.25,,1.0,0.0,0.0
2024-11-12,15:40:00,236,29,1.09,20.05,40.53,,1.0,0.0,0.0
2024-11-12,15:45:00,236,29,1.03,19.98,40.85,,1.0,0.0,0.0
2024-11-12,15:50:00,236,29,0.98,19.89,41.2,,1.0,0.0,0.0
2024-11-12,15:55:00,236,29,0.94,19.8,41.58,,1.0,0.0,0.0
2024-11-12,16:00:00,236,29,0.9,19.7,42.0,,1.0,0.0,0.0
2024-11-12,16:05:00,236,29,0.87,19.59,42.46,,1.0,0.0,0.0
2024-11-12,16:10:00,236,30,0.84,19.47,42.95,,0.99,0.0,0.0
2024-11-12,16:15:00,236,30,0.82,19.33,43.47,,0.98,0.0,0.0
2024-11-12,16:20:00,236,31,0.79,19.2,44.02,,0.97,0.0,0.0
2024-11-12,16:25:00,236,31,0.77,19.05,44.6,,0.96,0.0,0.0
2024-11-12,16:30:00,236,32,0.75,18.9,45.2,,0.94,0.0,0.0
2024-11-12,16:35:00,236,32,0.73,18.74,45.81,,0.92,0.0,0.0
2024-11-12,16:40:00,236,32,0.72,18.58,46.43,,0.9,0.0,0.0
2024-11-12,16:45:00,236,33,0.71,18.41,47.07,,0.88,0.0,0.0
2024-11-12,16:50:00,236,33,0.7,18.24,47.71,,0.85,0.0,0.0
2024-11-12,16:55:00,236,34,0.7,18.07,48.36,,0.83,0.0,0.0
2024-11-12,17:00:00,236,34,0.7,17.9,49.0,,0.8,0.0,0.0
2024-11-12,17:05:00,236,34,0.71,17.73,49.64,,0.76,0.0,0.0
2024-11-12,17:10:00,236,34,0.74,17.55,50.28,,0.7,0.0,0.0
2024-11-12,17:15:00,236,34,0.77,17.38,50.91,,0.63,0.0,0.0
2024-11-12,17:20:00,236,33,0.82,17.21,51.55,,0.55,0.0,0.0
2024-11-12,17:25:00,236,33,0.87,17.04,52.19,,0.45,0.0,0.0
2024-11-12,17:30:00,236,33,0.93,16.88,52.84,,0.36,0.0,0.0
2024-11-12,17:35:00,236,33,0.98,16.72,53.5,,0.27,0.0,0.0
2024-11-12,17:40:00,236,33,1.04,16.56,54.17,,0.18,0.0,0.0
2024-11-12,17:45:00,236,32,1.09,16.41,54.85,,0.11,0.0,0.0
2024-11-12,17:50:00,236,32,1.14,16.27,55.55,,0.05,0.0,0.0
2024-11-12,17:55:00,236,32,1.17,16.13,56.27,,0.01,0.0,0.0
2024-11-12,18:00:00,236,32,1.2,16.0,57.0,,0.0,0.0,0.0
2024-11-12,18:05:00,236,32,1.22,15.88,57.76,,0.0,0.0,0.0
2024-11-12,18:10:00,236,32,1.23,15.76,58.53,,0.0,0.0,0.0
2024-11-12,18:15:00,236,32,1.24,15.65,59.33,,0.0,0.0,0.0
2024-11-12,18:20:00,236,33,1.24,15.55,60.14,,0.0,0.0,0.0
2024-11-12,18:25:00,236,33,1.24,15.44,60.96,,0.0,0.0,0.0
2024-11-12,18:30:00,236,33,1.24,15.34,61.8,,0.0,0.0,0.0
2024-11-12,18:35:00,236,33,1.23,15.23,62.65,,0.0,0.0,0.0
2024-11-12,18:40:00,236,33,1.21,15.12,63.51,,0.0,0.0,0.0
2024-11-12,18:45:00,236,34,1.19,15.0,64.38,,0.0,0.0,0.0
2024-11-12,18:50:00,236,34,1.17,14.88,65.25,,0.0,0.0,0.0
2024-11-12,18:55:00,236,34,1.14,14.74,66.12,,0.0,0.0,0.0
2024-11-12,19:00:00,236,34,1.1,14.6,67.0,,0.0,0.0,0.0
2024-11-12,19:05:00,236,34,1.05,14.44,67.88,,0.0,0.0,0.0
2024-11-12,19:10:00,236,34,0.99,14.28,68.76,,0.0,0.0,0.0
2024-11-12,19:15:00,236,34,0.91,14.1,69.64,,0.0,0.0,0.0
2024-11-12,19:20:00,236,35,0.82,13.91,70.52,,0.0,0.0,0.0
2024-11-12,19:25:00,236,35,0.73,13.72,71.42,,0.0,0.0,0.0
2024-11-12,19:30:00,236,35,0.63,13.51,72.32,,0.0,0.0,0.0
2024-11-12,19:35:00,236,35,0.54,13.3,73.23,,0.0,0.0,0.0
2024-11-12,19:40:00,236,35,0.45,13.09,74.15,,0.0,0.0,0.0
2024-11-12,19:45:00,236,0,0.37,12.87,75.09,,0.0,0.0,0.0
2024-11-12,19:50:00,236,0,0.3,12.65,76.04,,0.0,0.0,0.0
2024-11-12,19:55:00,236,0,0.24,12.43,77.01,,0.0,0.0,0.0
2024-11-12,20:00:00,236,0,0.2,12.2,78.0,,0.0,0.0,0.0
2024-11-12,20:05:00,236,0,0.17,11.97,79.01,,0.0,0.0,0.0
2024-11-12,20:10:00,236,0,0.15,11.75,80.02,,0.0,0.0,0.0
2024-11-12,20:15:00,236,0,0.12,11.53,81.04,,0.0,0.0,0.0
2024-11-12,20:20:00,236,0,0.1,11.31,82.06,,0.0,0.0,0.0
2024-11-12,20:25:00,236,0,0.08,11.09,83.06,,0.0,0.0,0.0
2024-11-12,20:30:00,236,0,0.06,10.88,84.04,,0.0,0.0,0.0
2024-11-12,20:35:00,236,0,0.04,10.68,84.99,,0.0,0.0,0.0
2024-11-12,20:40:00,236,0,0.03,10.49,85.91,,0.0,0.0,0.0
2024-11-12,20:45:00,236,0,0.02,10.3,86.77,,0.0,0.0,0.0
2024-11-12,20:50:00,236,0,0.01,10.12,87.58,,0.0,0.0,0.0
2024-11-12,20:55:00,236,0,0.0,9.95,88.33,,0.0,0.0,0.0
2024-11-12,21:00:00,236,0,-0.0,9.8,89.0,,0.0,0.0,0.0
2024-11-12,21:05:00,236,0,-0.0,9.66,89.6,,0.0,0.0,0.0
2024-11-12,21:10:00,236,0,-0.0,9.53,90.12,,0.0,0.0,0.0
2024-11-12,21:15:00,236,0,-0.01,9.41,90.58,,0.0,0.0,0.0
2024-11-12,21:20:00,236,0,-0.01,9.3,90.98,,0.0,0.0,0.0
2024-11-12,21:25:00,236,0,-0.01,9.2,91.32,,0.0,0.0,0.0
2024-11-12,21:30:00,236,0,-0.01,9.11,91.63,,0.0,0.0,0.0
2024-11-12,21:35:00,236,0,-0.01,9.03,91.9,,0.0,0.0,0.0
2024-11-12,21:40:00,236,0,-0.01,8.95,92.15,,0.0,0.0,0.0
2024-11-12,21:45:00,236,0,-0.01,8.88,92.37,,0.0,0.0,0.0
2024-11-12,21:50:00,236,0,-0.01,8.82,92.58,,0.0,0.0,0.0
2024-11-12,21:55:00,236,0,-0.0,8.76,92.79,,0.0,0.0,0.0
2024-11-12,22:00:00,236,0,0.0,8.7,93.0,,0.0,0.0,0.0
2024-11-12,22:05:00,236,0,0.01,8.64,93.22,,0.0,0.0,0.0
2024-11-12,22:10:00,236,0,0.01,8.59,93.45,,0.0,0.0,0.0
2024-11-12,22:15:00,236,0,0.02,8.54,93.68,,0.0,0.0,0.0
2024-11-12,22:20:00,236,0,0.03,8.49,93.93,,0.0,0.0,0.0
2024-11-12,22:25:00,236,0,0.03,8.44,94.18,,0.0,0.0,0.0
2024-11-12,22:30:00,236,0,0.04,8.39,94.43,,0.0,0.0,0.0
2024-11-12,22:35:00,236,0,0.05,8.34,94.69,,0.0,0.0,0.0
2024-11-12,22:40:00,236,0,0.06,8.29,94.95,,0.0,0.0,0.0
2024-11-12,22:45:00,236,0,0.07,8.24,95.21,,0.0,0.0,0.0
2024-11-12,22:50:00,236,0,0.08,8.2,95.48,,0.0,0.0,0.0
2024-11-12,22:55:00,236,0,0.09,8.15,95.74,,0.0,0.0,0.0
2024-11-12,23:00:00,236,0,0.1,8.1,96.0,,0.0,0.0,0.0
2024-11-12,23:05:00,236,0,0.11,8.05,96.26,,0.0,0.0,0.0
2024-11-12,23:10:00,236,0,0.13,8.0,96.51,,0.0,0.0,0.0
2024-11-12,23:15:00,236,0,0.15,7.95,96.74,,0.0,0.0,0.0
2024-11-12,23:20:00,236,0,0.17,7.9,96.95,,0.0,0.0,0.0
2024-11-12,23:25:00,236,0,0.19,7.85,97.13,,0.0,0.0,0.0
2024-11-12,23:30:00,236,0,0.21,7.8,97.27,,0.0,0.0,0.0
2024-11-12,23:35:00,236,0,0.24,7.75,97.37,,0.0,0.0,0.0
2024-11-12,23:40:00,236,0,0.26,7.7,97.42,,0.0,0.0,0.0
2024-11-12,23:45:00,236,0,0.27,7.65,97.42,,0.0,0.0,0.0
2024-11-12,23:50:00,236,0,0.29,7.6,97.35,,0.0,0.0,0.0
2024-11-12,23:55:00,236,0,0.3,7.55,97.21,,0.0,0.0,0.0
2024-11-13,00:00:00,236,0,0.3,7.5,97.0,,0.0,0.0,0.0
2024-11-13,00:05:00,236,0,0.3,7.45,96.71,,0.0,0.0,0.0
2024-11-13,00:10:00,236,0,0.29,7.41,96.38,,0.0,0.0,0.0
2024-11-13,00:15:00,236,0,0.27,7.36,96.04,,0.0,0.0,0.0
2024-11-13,00:20:00,236,0,0.26,7.32,95.73,,0.0,0.0,0.0
2024-11-13,00:25:00,236,0,0.24,7.27,95.5,,0.0,0.0,0.0
2024-11-13,00:30:00,236,0,0.21,7.23,95.37,,0.0,0.0,0.0
2024-11-13,00:35:00,236,0,0.19,7.19,95.38,,0.0,0.0,0.0
2024-11-13,00:40:00,236,0,0.17,7.15,95.59,,0.0,0.0,0.0
2024-11-13,00:45:00,236,0,0.15,7.11,96.01,,0.0,0.0,0.0
2024-11-13,00:50:00,236,0,0.13,7.07,96.69,,0.0,0.0,0.0
2024-11-13,00:55:00,236,0,0.11,7.03,97.68,,0.0,0.0,0.0
2024-11-13,01:00:00,236,0,0.1,7.0,99.0,,0.0,0.0,0.0
2024-11-13,01:05:00,236,0,0.09,6.97,100.66,,0.0,0.0,0.0
2024-11-13,01:10:00,236,0,0.08,6.93,102.55,,0.0,0.0,0.0
2024-11-13,01:15:00,236,0,0.07,6.9,104.49,,0.0,0.0,0.0
2024-11-13,01:20:00,236,0,0.06,6.87,106.34,,0.0,0.0,0.0
2024-11-13,01:25:00,236,0,0.05,6.84,107.95,,0.0,0.0,0.0
2024-11-13,01:30:00,236,0,0.03,6.81,109.14,,0.0,0.0,0.0
2024-11-13,01:35:00,236,0,0.03,6.78,109.77,,0.0,0.0,0.0
2024-11-13,01:40:00,236,0,0.02,6.74,109.68,,0.0,0.0,0.0
2024-11-13,01:45:00,236,0,0.01,6.71,108.72,,0.0,0.0,0.0
2024-11-13,01:50:00,236,0,0.0,6.68,106.72,,0.0,0.0,0.0
2024-11-13,01:55:00,236,0,0.0,6.64,103.53,,0.0,0.0,0.0
2024-11-13,02:00:00,236,0,0.0,6.6,99.0,,0.0,0.0,0.0
2024-11-13,02:05:00,236,0,-0.0,6.56,93.03,,0.0,0.0,0.0
2024-11-13,02:10:00,236,0,0.0,6.51,85.82,,0.0,0.0,0.0
2024-11-13,02:15:00,236,0,0.0,6.47,77.6,,0.0,0.0,0.0
2024-11-13,02:20:00,236,0,0.0,6.42,68.63,,0.0,0.0,0.0
2024-11-13,02:25:00,236,0,0.0,6.37,59.16,,0.0,0.0,0.0
2024-11-13,02:30:00,236,0,0.0,6.31,49.45,,0.0,0.0,0.0
2024-11-13,02:35:00,236,0,0.0,6.25,39.74,,0.0,0.0,0.0
2024-11-13,02:40:00,236,0,0.0,6.19,30.28,,0.0,0.0,0.0
2024-11-13,02:45:00,236,0,0.0,6.12,21.33,,0.0,0.0,0.0
2024-11-13,02:50:00,236,0,0.0,6.05,13.13,,0.0,0.0,0.0
2024-11-13,02:55:00,236,0,0.0,5.98,5.94,,0.0,0.0,0.0
2024-11-13,03:00:00,236,0,0.0,5.9,0.0,,0.0,0.0,0.0
2024-11-13,03:05:00,236,0,0.0,5.82,-4.5,,0.0,0.0,0.0
2024-11-13,03:10:00,236,0,0.0,5.73,-7.64,,0.0,0.0,0.0
2024-11-13,03:15:00,236,0,0.0,5.64,-9.6,,0.0,0.0,0.0
2024-11-13,03:20:00,236,0,0.0,5.55,-10.53,,0.0,0.0,0.0
2024-11-13,03:25:00,236,0,0.0,5.46,-10.59,,0.0,0.0,0.0
2024-11-13,03:30:00,236,0,0.0,5.37,-9.94,,0.0,0.0,0.0
2024-11-13,03:35:00,236,0,0.0,5.29,-8.73,,0.0,0.0,0.0
2024-11-13,03:40:00,236,0,0.0,5.2,-7.13,,0.0,0.0,0.0
2024-11-13,03:45:00,236,0,0.0,5.12,-5.3,,0.0,0.0,0.0
2024-11-13,03:50:00,236,0,0.0,5.04,-3.4,,0.0,0.0,0.0
2024-11-13,03:55:00,236,0,-0.0,4.97,-1.58,,0.0,0.0,0.0
2024-11-13,04:00:00,236,0,0.0,4.9,0.0,,0.0,0.0,0.0
2024-11-13,04:05:00,236,0,0.0,4.84,1.21,,0.0,0.0,0.0
2024-11-13,04:10:00,236,0,0.01,4.79,2.05,,0.0,0.0,0.0
2024-11-13,04:15:00,236,0,0.01,4.74,2.58,,0.0,0.0,0.0
2024-11-13,04:20:00,236,0,0.02,4.71,2.83,,0.0,0.0,0.0
2024-11-13,04:25:00,236,0,0.03,4.68,2.85,,0.0,0.0,0.0
2024-11-13,04:30:00,236,0,0.04,4.65,2.67,,0.0,0.0,0.0
2024-11-13,04:35:00,236,0,0.06,4.64,2.35,,0.0,0.0,0.0
2024-11-13,04:40:00,236,0,0.07,4.64,1.92,,0.0,0.0,0.0
2024-11-13,04:45:00,236,0,0.08,4.64,1.43,,0.0,0.0,0.0
2024-11-13,04:50:00,236,0,0.09,4.65,0.92,,0.0,0.0,0.0
2024-11-13,04:55:00,236,0,0.09,4.67,0.43,,0.0,0.0,0.0
2024-11-13,05:00:00,236,0,0.1,4.7,0.0,,0.0,0.0,0.0
2024-11-13,05:05:00,236,0,0.1,4.74,-0.33,,0.0,0.0,0.0
2024-11-13,05:10:00,236,0,0.11,4.78,-0.56,,0.0,0.0,0.0
2024-11-13,05:15:00,236,0,0.11,4.83,-0.71,,0.0,0.0,0.0
2024-11-13,05:20:00,236,0,0.11,4.89,-0.78,,0.0,0.0,0.0
2024-11-13,05:25:00,236,0,0.11,4.95,-0.79,,0.0,0.0,0.0
2024-11-13,05:30:00,236,0,0.11,5.01,-0.75,,0.0,0.0,0.0
2024-11-13,05:35:00,236,0,0.11,5.07,-0.67,,0.0,0.0,0.0
2024-11-13,05:40:00,236,0,0.11,5.12,-0.55,,0.0,0.0,0.0
2024-11-13,05:45:00,236,0,0.1,5.18,-0.42,,0.0,0.0,0.0
2024-11-13,05:50:00,236,0,0.1,5.22,-0.27,,0.0,0.0,0.0
2024-11-13,05:55:00,236,0,0.1,5.27,-0.13,,0.0,0.0,0.0
2024-11-13,06:00:00,236,0,0.1,5.3,0.0,,0.0,0.0,0.0
2024-11-13,06:05:00,236,0,0.09,5.32,0.11,,0.0,0.0,0.0
2024-11-13,06:10:00,236,0,0.08,5.34,0.2,,0.0,0.0,0.0
2024-11-13,06:15:00,236,0,0.06,5.35,0.26,,0.0,0.0,0.0
2024-11-13,06:20:00,236,0,0.03,5.35,0.3,,0.0,0.0,0.0
2024-11-13,06:25:00,236,0,0.01,5.35,0.33,,0.0,0.0,0.0
2024-11-13,06:30:00,236,0,-0.01,5.35,0.33,,0.0,0.0,0.0
2024-11-13,06:35:00,236,0,-0.03,5.35,0.32,,0.0,0.0,0.0
2024-11-13,06:40:00,236,0,-0.05,5.35,0.29,,0.0,0.0,0.0
2024-11-13,06:45:00,236,0,-0.06,5.36,0.24,,0.0,0.0,0.0
